Date,Hour,Rideshare_Count
2021-07-31,23,1
2021-12-31,21,3
2021-12-31,23,9
2022-01-01,0,3
2022-01-01,4,6
2022-01-01,11,3
2022-01-01,13,3
2022-01-01,14,6
2022-01-01,15,3
2022-01-01,22,3
2022-01-01,23,3
2022-01-02,3,3
2022-01-02,6,6
2022-01-02,23,6
2022-01-03,4,3
2022-01-03,15,3
2022-01-03,17,3
2022-01-03,18,3
2022-01-03,19,6
2022-01-03,22,6
2022-01-04,1,3
2022-01-04,12,3
2022-01-04,22,3
2022-01-04,23,6
2022-01-05,9,3
2022-01-05,21,3
2022-01-06,2,3
2022-01-06,4,3
2022-01-06,5,3
2022-01-06,9,3
2022-01-06,13,3
2022-01-06,19,3
2022-01-06,22,6
2022-01-07,1,6
2022-01-07,3,3
2022-01-07,6,3
2022-01-07,9,3
2022-01-07,11,3
2022-01-07,14,3
2022-01-07,16,9
2022-01-07,18,3
2022-01-08,11,3
2022-01-08,14,3
2022-01-08,20,3
2022-01-08,23,3
2022-01-09,5,3
2022-01-09,10,3
2022-01-09,13,3
2022-01-09,16,3
2022-01-09,19,6
2022-01-09,23,3
2022-01-10,11,6
2022-01-10,16,3
2022-01-10,20,3
2022-01-10,21,3
2022-01-10,22,3
2022-01-10,23,3
2022-01-11,1,3
2022-01-11,13,6
2022-01-11,20,3
2022-01-11,22,3
2022-01-12,17,3
2022-01-15,10,3
2022-01-15,11,3
2022-01-15,15,3
2022-01-16,11,6
2022-01-16,17,3
2022-01-17,14,3
2022-01-17,19,3
2022-01-17,22,3
2022-01-18,20,3
2022-01-19,10,3
2022-01-19,21,6
2022-01-20,11,3
2022-01-21,13,3
2022-01-21,20,3
2022-01-22,5,3
2022-01-23,6,3
2022-01-23,22,3
2022-01-26,11,3
2022-01-27,10,3
2022-01-28,11,3
2022-01-28,16,3
2022-01-28,22,3
2022-01-29,15,3
2022-01-30,5,3
2022-01-30,16,3
2022-02-01,7,3
2022-02-02,9,6
2022-02-02,18,3
2022-02-03,19,3
2022-02-03,20,3
2022-02-03,22,3
2022-02-05,16,3
2022-02-05,20,12
2022-02-06,15,3
2022-02-06,18,3
2022-02-06,20,9
2022-02-06,21,3
2022-02-07,11,3
2022-02-08,18,3
2022-02-08,20,3
2022-02-08,21,3
2022-02-09,9,3
2022-02-09,11,3
2022-02-10,12,3
2022-02-12,9,3
2022-02-12,22,3
2022-02-13,7,3
2022-02-13,13,3
2022-02-13,17,3
2022-02-13,23,6
2022-02-14,9,3
2022-02-14,10,3
2022-02-14,21,3
2022-02-15,4,3
2022-02-15,15,3
2022-02-16,7,3
2022-02-17,8,3
2022-02-18,7,3
2022-02-18,15,3
2022-02-18,22,3
2022-02-19,7,3
2022-02-19,10,3
2022-02-19,13,3
2022-02-19,22,3
2022-02-20,1,3
2022-02-20,18,3
2022-02-21,15,3
2022-02-21,18,3
2022-02-22,0,3
2022-02-22,8,3
2022-02-23,11,6
2022-02-23,13,3
2022-02-23,22,3
2022-02-24,11,3
2022-02-25,17,3
2022-02-26,1,3
2022-02-26,3,3
2022-02-26,10,3
2022-02-26,11,6
2022-02-26,20,3
2022-02-26,22,3
2022-02-26,23,3
2022-02-27,0,6
2022-02-27,14,3
2022-02-27,18,3
2022-02-27,21,3
2022-02-28,0,3
2022-02-28,6,3
2022-02-28,7,3
2022-02-28,20,3
2022-02-28,22,3
2022-03-02,4,3
2022-03-02,6,6
2022-03-02,8,3
2022-03-02,15,3
2022-03-02,17,3
2022-03-02,23,3
2022-03-04,1,3
2022-03-04,15,3
2022-03-05,2,3
2022-03-05,20,3
2022-03-06,0,3
2022-03-06,3,3
2022-03-07,9,3
2022-03-07,10,3
2022-03-07,21,3
2022-03-08,6,3
2022-03-08,7,3
2022-03-08,11,3
2022-03-08,22,3
2022-03-09,10,3
2022-03-09,11,3
2022-03-09,21,3
2022-03-11,13,3
2022-03-11,14,3
2022-03-11,18,3
2022-03-12,3,3
2022-03-12,12,3
2022-03-12,15,3
2022-03-12,19,3
2022-03-13,8,3
2022-03-13,11,6
2022-03-14,21,6
2022-03-15,22,3
2022-03-16,6,3
2022-03-16,9,3
2022-03-16,11,3
2022-03-16,16,3
2022-03-16,17,3
2022-03-18,0,3
2022-03-20,12,3
2022-03-20,16,3
2022-03-20,19,3
2022-03-20,21,3
2022-03-21,16,3
2022-03-21,18,3
2022-03-21,19,3
2022-03-21,22,3
2022-03-22,14,3
2022-03-22,21,9
2022-03-22,22,3
2022-03-23,1,3
2022-03-23,8,3
2022-03-23,18,3
2022-03-23,20,3
2022-03-24,1,3
2022-03-25,9,3
2022-03-25,14,3
2022-03-26,5,3
2022-03-26,13,3
2022-03-26,16,3
2022-03-27,20,3
2022-03-28,0,3
2022-03-28,21,3
2022-03-28,22,3
2022-03-29,5,3
2022-03-29,7,3
2022-03-30,6,3
2022-03-30,9,6
2022-03-30,10,3
2022-03-30,17,3
2022-03-30,18,3
2022-03-30,21,6
2022-03-31,4,3
2022-03-31,6,3
2022-03-31,7,3
2022-03-31,10,3
2022-03-31,16,3
2022-03-31,17,3
2022-03-31,21,3
2022-04-01,8,6
2022-04-01,9,3
2022-04-02,20,3
2022-04-03,21,3
2022-04-03,23,3
2022-04-04,5,3
2022-04-04,13,3
2022-04-04,16,3
2022-04-05,14,3
2022-04-06,12,3
2022-04-06,20,3
2022-04-07,9,3
2022-04-07,21,3
2022-04-08,12,3
2022-04-08,22,3
2022-04-09,11,3
2022-04-09,12,3
2022-04-09,21,3
2022-04-10,7,3
2022-04-10,18,3
2022-04-10,20,3
2022-04-10,21,3
2022-04-11,1,3
2022-04-11,5,3
2022-04-11,6,3
2022-04-11,23,3
2022-04-12,22,3
2022-04-13,9,3
2022-04-13,16,3
2022-04-13,18,3
2022-04-15,1,3
2022-04-15,5,3
2022-04-15,10,3
2022-04-15,12,3
2022-04-15,22,3
2022-04-17,5,3
2022-04-17,7,3
2022-04-17,11,3
2022-04-17,23,3
2022-04-18,0,9
2022-04-18,10,3
2022-04-18,11,3
2022-04-18,18,3
2022-04-18,19,6
2022-04-18,20,3
2022-04-19,10,3
2022-04-19,11,3
2022-04-19,12,3
2022-04-19,15,3
2022-04-19,21,3
2022-04-20,7,3
2022-04-20,10,3
2022-04-20,22,3
2022-04-21,8,6
2022-04-21,9,3
2022-04-21,19,3
2022-04-21,21,3
2022-04-21,22,3
2022-04-22,20,3
2022-04-23,18,3
2022-04-23,20,3
2022-04-24,0,3
2022-04-24,11,3
2022-04-24,13,3
2022-04-24,18,3
2022-04-25,6,3
2022-04-25,11,3
2022-04-25,15,3
2022-04-25,21,3
2022-04-25,23,3
2022-04-26,0,3
2022-04-26,4,3
2022-04-26,7,3
2022-04-26,15,3
2022-04-26,23,6
2022-04-27,15,3
2022-04-27,17,3
2022-04-28,8,3
2022-04-28,9,3
2022-04-28,13,3
2022-04-28,15,3
2022-04-28,18,3
2022-04-28,20,12
2022-04-28,21,6
2022-04-28,23,3
2022-04-29,6,3
2022-04-29,11,3
2022-04-29,13,3
2022-04-29,21,6
2022-04-29,22,3
2022-04-30,1,3
2022-04-30,5,3
2022-04-30,14,3
2022-04-30,20,3
2022-05-01,1,3
2022-05-01,9,3
2022-05-01,10,3
2022-05-01,11,3
2022-05-01,22,6
2022-05-02,1,3
2022-05-02,10,6
2022-05-02,11,6
2022-05-02,12,3
2022-05-02,13,6
2022-05-02,19,3
2022-05-02,20,3
2022-05-02,21,9
2022-05-02,22,3
2022-05-02,23,3
2022-05-03,9,3
2022-05-03,10,6
2022-05-03,18,9
2022-05-03,22,3
2022-05-04,0,3
2022-05-04,3,3
2022-05-04,6,3
2022-05-04,10,3
2022-05-04,12,3
2022-05-04,16,3
2022-05-04,19,3
2022-05-04,22,3
2022-05-05,23,3
2022-05-06,10,9
2022-05-06,12,3
2022-05-06,16,3
2022-05-06,22,3
2022-05-06,23,3
2022-05-07,11,3
2022-05-07,12,3
2022-05-07,13,3
2022-05-07,18,3
2022-05-07,21,6
2022-05-07,22,3
2022-05-08,1,3
2022-05-08,7,3
2022-05-08,8,3
2022-05-08,14,6
2022-05-08,16,3
2022-05-08,20,3
2022-05-08,21,3
2022-05-08,22,3
2022-05-08,23,3
2022-05-09,12,3
2022-05-09,15,3
2022-05-09,19,3
2022-05-09,21,3
2022-05-09,23,9
2022-05-10,1,3
2022-05-10,5,3
2022-05-10,7,3
2022-05-10,10,3
2022-05-10,22,3
2022-05-10,23,6
2022-05-11,5,3
2022-05-11,11,3
2022-05-11,12,3
2022-05-11,13,3
2022-05-11,21,3
2022-05-11,22,3
2022-05-11,23,3
2022-05-12,6,3
2022-05-12,8,3
2022-05-12,10,3
2022-05-12,11,3
2022-05-12,16,3
2022-05-12,21,3
2022-05-12,22,3
2022-05-13,6,3
2022-05-13,17,3
2022-05-14,13,3
2022-05-14,22,3
2022-05-14,23,3
2022-05-15,8,3
2022-05-15,12,3
2022-05-15,17,6
2022-05-15,19,3
2022-05-15,23,3
2022-05-16,9,3
2022-05-16,10,3
2022-05-16,11,3
2022-05-16,18,3
2022-05-16,22,3
2022-05-17,4,3
2022-05-17,6,3
2022-05-17,20,3
2022-05-17,21,3
2022-05-18,10,3
2022-05-18,15,3
2022-05-18,18,3
2022-05-19,5,3
2022-05-19,20,3
2022-05-19,21,3
2022-05-19,23,3
2022-05-20,4,3
2022-05-20,5,3
2022-05-20,20,3
2022-05-20,23,3
2022-05-21,1,3
2022-05-21,7,6
2022-05-21,11,3
2022-05-21,15,3
2022-05-21,23,3
2022-05-22,6,3
2022-05-22,11,3
2022-05-22,15,3
2022-05-22,18,3
2022-05-22,21,3
2022-05-23,2,3
2022-05-23,15,3
2022-05-23,20,6
2022-05-23,22,3
2022-05-23,23,3
2022-05-24,15,3
2022-05-24,18,6
2022-05-24,22,3
2022-05-24,23,6
2022-05-25,8,3
2022-05-25,22,6
2022-05-25,23,3
2022-05-26,9,3
2022-05-26,18,3
2022-05-26,19,3
2022-05-26,23,3
2022-05-27,7,3
2022-05-27,13,3
2022-05-27,19,3
2022-05-28,1,9
2022-05-28,20,3
2022-05-29,13,3
2022-05-29,21,3
2022-05-30,11,3
2022-05-30,22,3
2022-05-31,9,3
2022-05-31,12,6
2022-05-31,17,3
2022-05-31,21,3
2022-06-01,0,3
2022-06-01,7,3
2022-06-01,9,3
2022-06-01,10,6
2022-06-01,14,3
2022-06-01,23,3
2022-06-02,6,3
2022-06-02,7,3
2022-06-02,12,3
2022-06-02,17,3
2022-06-03,22,3
2022-06-04,2,3
2022-06-04,10,3
2022-06-04,20,3
2022-06-05,0,3
2022-06-05,2,3
2022-06-05,13,3
2022-06-06,0,3
2022-06-06,5,3
2022-06-06,11,3
2022-06-06,18,3
2022-06-07,1,3
2022-06-08,6,3
2022-06-08,8,3
2022-06-08,12,3
2022-06-08,15,3
2022-06-08,23,3
2022-06-09,8,3
2022-06-09,10,3
2022-06-09,19,3
2022-06-10,0,3
2022-06-10,5,6
2022-06-10,6,3
2022-06-10,8,3
2022-06-10,10,3
2022-06-10,13,3
2022-06-10,14,3
2022-06-10,23,3
2022-06-11,9,3
2022-06-11,13,6
2022-06-11,16,3
2022-06-11,23,6
2022-06-12,2,3
2022-06-12,4,3
2022-06-12,10,3
2022-06-12,16,3
2022-06-13,2,3
2022-06-13,10,3
2022-06-13,11,3
2022-06-13,17,3
2022-06-13,22,3
2022-06-14,8,3
2022-06-14,20,3
2022-06-14,22,6
2022-06-14,23,3
2022-06-15,0,3
2022-06-15,11,3
2022-06-15,12,3
2022-06-15,14,3
2022-06-15,23,3
2022-06-16,8,3
2022-06-16,15,3
2022-06-16,22,3
2022-06-16,23,3
2022-06-17,6,3
2022-06-17,14,3
2022-06-17,22,3
2022-06-17,23,6
2022-06-18,1,3
2022-06-18,2,3
2022-06-18,23,9
2022-06-19,14,3
2022-06-19,17,3
2022-06-19,22,3
2022-06-19,23,6
2022-06-20,11,3
2022-06-20,14,6
2022-06-20,22,6
2022-06-20,23,3
2022-06-21,15,3
2022-06-22,8,3
2022-06-22,20,3
2022-06-22,22,3
2022-06-23,1,3
2022-06-23,6,3
2022-06-23,12,3
2022-06-23,13,3
2022-06-23,17,3
2022-06-23,23,3
2022-06-24,11,3
2022-06-25,7,3
2022-06-25,8,6
2022-06-25,19,3
2022-06-25,22,3
2022-06-26,0,9
2022-06-26,6,3
2022-06-26,9,3
2022-06-26,10,3
2022-06-26,14,3
2022-06-26,16,3
2022-06-26,18,3
2022-06-26,23,6
2022-06-27,1,3
2022-06-27,13,3
2022-06-27,14,3
2022-06-27,17,3
2022-06-27,22,6
2022-06-27,23,6
2022-06-28,0,3
2022-06-28,8,6
2022-06-28,23,6
2022-06-29,0,3
2022-06-29,1,3
2022-06-29,10,3
2022-06-29,12,3
2022-06-29,15,3
2022-06-29,17,3
2022-06-29,22,3
2022-06-30,2,6
2022-06-30,8,3
2022-06-30,16,3
2022-06-30,17,3
2022-06-30,20,3
2022-06-30,22,3
2022-06-30,23,6
2022-07-01,0,3
2022-07-01,9,3
2022-07-01,11,3
2022-07-01,12,3
2022-07-01,17,3
2022-07-01,23,6
2022-07-02,0,3
2022-07-02,3,3
2022-07-02,12,3
2022-07-02,16,3
2022-07-02,21,3
2022-07-03,8,3
2022-07-03,16,3
2022-07-03,22,3
2022-07-03,23,3
2022-07-04,0,3
2022-07-04,12,3
2022-07-04,13,6
2022-07-04,22,9
2022-07-04,23,3
2022-07-05,8,3
2022-07-05,14,6
2022-07-05,19,3
2022-07-05,20,3
2022-07-05,22,3
2022-07-06,1,3
2022-07-06,10,3
2022-07-06,11,3
2022-07-06,23,3
2022-07-07,9,3
2022-07-07,22,3
2022-07-07,23,3
2022-07-08,16,3
2022-07-08,21,3
2022-07-09,3,3
2022-07-09,5,3
2022-07-09,13,3
2022-07-09,14,6
2022-07-10,0,3
2022-07-10,3,3
2022-07-10,6,3
2022-07-10,18,3
2022-07-10,21,3
2022-07-10,22,3
2022-07-11,9,3
2022-07-11,11,3
2022-07-11,20,3
2022-07-12,17,3
2022-07-12,19,3
2022-07-13,1,3
2022-07-13,23,3
2022-07-15,16,3
2022-07-15,22,6
2022-07-16,18,3
2022-07-16,22,3
2022-07-17,10,3
2022-07-17,16,3
2022-07-18,1,3
2022-07-18,11,3
2022-07-18,19,3
2022-07-18,23,3
2022-07-19,14,3
2022-07-19,20,3
2022-07-19,21,3
2022-07-19,23,3
2022-07-20,1,3
2022-07-20,11,3
2022-07-20,16,3
2022-07-20,17,3
2022-07-20,18,3
2022-07-20,23,3
2022-07-21,0,3
2022-07-21,11,3
2022-07-21,22,3
2022-07-21,23,3
2022-07-22,0,3
2022-07-23,9,3
2022-07-23,13,3
2022-07-23,22,6
2022-07-24,1,3
2022-07-25,1,3
2022-07-25,9,3
2022-07-25,10,3
2022-07-25,11,6
2022-07-25,12,3
2022-07-25,22,3
2022-07-25,23,6
2022-07-26,13,3
2022-07-26,17,3
2022-07-26,22,3
2022-07-27,9,3
2022-07-27,11,6
2022-07-27,17,3
2022-07-27,18,6
2022-07-27,22,3
2022-07-27,23,3
2022-07-28,23,6
2022-07-29,18,3
2022-07-29,21,3
2022-07-29,23,3
2022-07-30,11,3
2022-07-30,19,3
2022-07-30,22,3
2022-07-31,23,3
2022-08-01,0,3
2022-08-01,14,3
2022-08-01,17,3
2022-08-01,22,6
2022-08-02,6,3
2022-08-02,22,3
2022-08-03,11,3
2022-08-03,18,3
2022-08-04,12,3
2022-08-04,13,3
2022-08-05,12,3
2022-08-06,9,3
2022-08-06,12,3
2022-08-06,13,3
2022-08-06,17,3
2022-08-06,22,3
2022-08-06,23,3
2022-08-07,0,3
2022-08-08,13,3
2022-08-08,17,3
2022-08-08,18,3
2022-08-08,20,3
2022-08-09,5,3
2022-08-09,7,3
2022-08-09,13,3
2022-08-09,14,3
2022-08-09,17,6
2022-08-09,19,3
2022-08-09,21,3
2022-08-10,8,6
2022-08-10,9,6
2022-08-10,11,3
2022-08-10,12,3
2022-08-10,13,9
2022-08-10,18,3
2022-08-11,0,6
2022-08-11,8,3
2022-08-11,10,3
2022-08-11,11,3
2022-08-11,23,3
2022-08-12,10,3
2022-08-12,12,3
2022-08-12,13,3
2022-08-13,0,3
2022-08-13,2,3
2022-08-13,3,3
2022-08-13,4,3
2022-08-13,9,3
2022-08-13,12,3
2022-08-14,0,3
2022-08-14,11,3
2022-08-14,23,3
2022-08-15,11,3
2022-08-15,19,3
2022-08-15,23,3
2022-08-16,9,3
2022-08-16,14,6
2022-08-16,16,3
2022-08-16,19,3
2022-08-16,21,3
2022-08-16,23,3
2022-08-17,10,6
2022-08-17,16,3
2022-08-17,17,6
2022-08-17,18,18
2022-08-17,22,3
2022-08-18,10,3
2022-08-18,11,6
2022-08-18,15,3
2022-08-18,16,3
2022-08-18,20,3
2022-08-18,22,3
2022-08-19,14,3
2022-08-19,22,3
2022-08-19,23,3
2022-08-20,0,3
2022-08-20,1,3
2022-08-20,11,3
2022-08-20,12,6
2022-08-20,23,3
2022-08-21,1,3
2022-08-21,7,3
2022-08-21,14,3
2022-08-21,16,3
2022-08-21,17,3
2022-08-21,21,6
2022-08-21,22,3
2022-08-21,23,6
2022-08-22,0,3
2022-08-22,1,3
2022-08-22,11,3
2022-08-22,12,6
2022-08-22,17,3
2022-08-22,18,3
2022-08-22,20,3
2022-08-22,21,3
2022-08-22,22,3
2022-08-23,0,6
2022-08-23,8,3
2022-08-23,12,3
2022-08-23,13,6
2022-08-23,18,3
