Date,Hour,Rideshare_Count
2022-08-23,20,3
2022-08-23,21,6
2022-08-23,22,6
2022-08-23,23,6
2022-08-24,0,9
2022-08-24,3,3
2022-08-24,8,3
2022-08-24,16,6
2022-08-24,19,3
2022-08-24,21,6
2022-08-24,23,3
2022-08-25,5,3
2022-08-25,13,3
2022-08-25,17,3
2022-08-25,18,9
2022-08-25,19,9
2022-08-25,20,3
2022-08-25,21,3
2022-08-25,22,3
2022-08-25,23,3
2022-08-26,0,3
2022-08-26,7,3
2022-08-26,9,3
2022-08-26,13,3
2022-08-26,19,3
2022-08-26,21,3
2022-08-26,23,24
2022-08-27,6,3
2022-08-27,7,3
2022-08-27,9,3
2022-08-27,10,9
2022-08-27,11,3
2022-08-27,12,3
2022-08-27,13,3
2022-08-27,19,3
2022-08-27,20,3
2022-08-27,22,3
2022-08-28,4,3
2022-08-28,7,3
2022-08-28,10,3
2022-08-28,11,3
2022-08-28,12,6
2022-08-28,19,3
2022-08-28,21,9
2022-08-28,22,9
2022-08-28,23,9
2022-08-29,0,3
2022-08-29,4,3
2022-08-29,7,3
2022-08-29,9,3
2022-08-29,11,3
2022-08-29,16,9
2022-08-29,17,3
2022-08-29,18,3
2022-08-29,20,3
2022-08-29,21,9
2022-08-30,1,3
2022-08-30,2,3
2022-08-30,3,3
2022-08-30,13,3
2022-08-30,15,3
2022-08-30,20,3
2022-08-30,21,9
2022-08-30,22,12
2022-08-30,23,27
2022-08-31,0,6
2022-08-31,8,3
2022-08-31,10,3
2022-08-31,12,3
2022-08-31,15,21
2022-08-31,16,9
2022-08-31,17,3
2022-08-31,18,3
2022-08-31,19,6
2022-09-01,2,3
2022-09-01,8,6
2022-09-01,12,6
2022-09-01,15,3
2022-09-01,16,9
2022-09-01,17,3
2022-09-01,18,3
2022-09-01,20,3
2022-09-01,21,3
2022-09-01,22,3
2022-09-01,23,9
2022-09-02,1,3
2022-09-02,12,3
2022-09-02,14,3
2022-09-02,15,3
2022-09-02,19,3
2022-09-02,21,3
2022-09-02,22,3
2022-09-02,23,15
2022-09-03,0,3
2022-09-03,1,3
2022-09-03,4,3
2022-09-03,9,9
2022-09-03,10,9
2022-09-03,11,3
2022-09-03,12,12
2022-09-03,18,3
2022-09-03,21,3
2022-09-03,22,6
2022-09-03,23,6
2022-09-04,5,3
2022-09-04,9,3
2022-09-04,11,3
2022-09-04,12,3
2022-09-04,15,3
2022-09-04,20,3
2022-09-04,21,3
2022-09-04,22,6
2022-09-04,23,15
2022-09-05,0,3
2022-09-05,1,3
2022-09-05,5,3
2022-09-05,10,6
2022-09-05,11,9
2022-09-05,12,15
2022-09-05,13,9
2022-09-05,19,6
2022-09-05,20,3
2022-09-05,21,6
2022-09-05,22,12
2022-09-05,23,6
2022-09-06,7,3
2022-09-06,12,3
2022-09-06,21,12
2022-09-06,22,9
2022-09-06,23,15
2022-09-07,0,6
2022-09-07,9,3
2022-09-07,10,6
2022-09-07,14,3
2022-09-07,15,12
2022-09-07,22,3
2022-09-08,17,3
2022-09-08,18,6
2022-09-08,21,3
2022-09-09,0,3
2022-09-09,12,3
2022-09-09,15,3
2022-09-09,23,9
2022-09-10,10,6
2022-09-10,12,3
2022-09-10,15,3
2022-09-10,22,3
2022-09-11,17,6
2022-09-11,22,6
2022-09-12,0,3
2022-09-12,9,3
2022-09-12,10,3
2022-09-12,11,3
2022-09-12,13,3
2022-09-12,15,3
2022-09-12,19,3
2022-09-13,7,3
2022-09-13,14,3
2022-09-13,16,3
2022-09-13,20,3
2022-09-13,22,3
2022-09-13,23,6
2022-09-14,0,3
2022-09-14,1,3
2022-09-14,8,3
2022-09-14,15,9
2022-09-14,18,3
2022-09-14,20,3
2022-09-14,23,3
2022-09-15,22,3
2022-09-16,13,6
2022-09-16,14,3
2022-09-16,17,3
2022-09-16,18,3
2022-09-16,19,3
2022-09-16,22,6
2022-09-17,0,3
2022-09-17,6,3
2022-09-17,7,3
2022-09-17,21,3
2022-09-17,23,9
2022-09-18,12,6
2022-09-18,22,3
2022-09-19,3,6
2022-09-19,11,9
2022-09-19,23,6
2022-09-20,7,3
2022-09-20,9,3
2022-09-20,20,3
2022-09-20,23,3
2022-09-21,6,3
2022-09-21,8,9
2022-09-21,10,3
2022-09-21,11,3
2022-09-21,12,3
2022-09-21,17,3
2022-09-21,21,3
2022-09-22,5,3
2022-09-22,16,3
2022-09-22,21,3
2022-09-22,22,3
2022-09-23,2,3
2022-09-23,21,3
2022-09-23,22,3
2022-09-24,16,3
2022-09-25,13,3
2022-09-25,21,3
2022-09-26,0,3
2022-09-26,11,3
2022-09-27,12,3
2022-09-27,19,3
2022-09-27,21,3
2022-09-27,22,3
2022-09-28,4,3
2022-09-28,21,3
2022-09-29,7,3
2022-09-29,16,6
2022-09-29,18,3
2022-09-29,22,3
2022-10-01,12,6
2022-10-01,18,3
2022-10-01,22,3
2022-10-02,4,3
2022-10-02,22,9
2022-10-02,23,3
2022-10-03,0,3
2022-10-03,3,3
2022-10-03,11,3
2022-10-03,12,6
2022-10-03,17,3
2022-10-03,22,9
2022-10-04,10,3
2022-10-04,12,3
2022-10-04,14,3
2022-10-04,20,3
2022-10-04,21,3
2022-10-05,0,3
2022-10-05,6,3
2022-10-05,9,3
2022-10-05,10,3
2022-10-05,11,3
2022-10-05,17,3
2022-10-05,19,3
2022-10-06,14,3
2022-10-06,18,3
2022-10-07,7,6
2022-10-07,9,3
2022-10-07,11,3
2022-10-07,12,3
2022-10-07,14,3
2022-10-07,17,3
2022-10-07,22,3
2022-10-08,0,3
2022-10-08,14,3
2022-10-08,22,9
2022-10-09,16,6
2022-10-09,21,9
2022-10-10,8,6
2022-10-10,11,3
2022-10-10,16,9
2022-10-10,17,3
2022-10-10,19,3
2022-10-10,22,12
2022-10-10,23,6
2022-10-11,9,3
2022-10-11,12,3
2022-10-11,17,3
2022-10-11,19,3
2022-10-11,21,3
2022-10-11,23,3
2022-10-12,5,3
2022-10-12,12,3
2022-10-12,13,3
2022-10-13,9,3
2022-10-13,17,3
2022-10-13,20,3
2022-10-14,4,3
2022-10-14,21,3
2022-10-14,22,3
2022-10-15,5,3
2022-10-15,18,3
2022-10-16,13,3
2022-10-16,22,3
2022-10-17,0,3
2022-10-17,2,3
2022-10-17,8,3
2022-10-17,16,3
2022-10-18,22,3
2022-10-19,12,3
2022-10-19,22,3
2022-10-20,12,3
2022-10-20,16,3
2022-10-21,17,3
2022-10-21,21,3
2022-10-22,9,3
2022-10-22,16,3
2022-10-22,17,3
2022-10-22,21,3
2022-10-24,19,3
2022-10-24,20,3
2022-10-25,22,3
2022-10-26,1,3
2022-10-26,21,3
2022-10-27,11,3
2022-10-27,22,3
2022-10-28,10,3
2022-10-28,15,3
2022-10-29,12,3
2022-10-30,23,3
2022-10-31,7,3
2022-10-31,9,3
2022-10-31,21,3
2022-10-31,22,6
2022-11-01,1,3
2022-11-01,19,3
2022-11-01,20,3
2022-11-01,22,3
2022-11-02,23,3
2022-11-04,6,3
2022-11-04,7,3
2022-11-04,10,3
2022-11-04,13,3
2022-11-04,18,3
2022-11-05,0,3
2022-11-05,20,3
2022-11-05,22,3
2022-11-06,2,3
2022-11-06,11,6
2022-11-06,13,3
2022-11-06,22,3
2022-11-07,2,3
2022-11-07,3,3
2022-11-07,9,6
2022-11-07,11,3
2022-11-07,12,3
2022-11-07,13,3
2022-11-07,15,3
2022-11-07,23,3
2022-11-08,1,3
2022-11-08,10,9
2022-11-08,12,3
2022-11-08,14,3
2022-11-08,17,3
2022-11-08,21,6
2022-11-09,5,3
2022-11-09,23,3
2022-11-10,11,3
2022-11-10,16,3
2022-11-10,17,3
2022-11-10,19,3
2022-11-10,20,3
2022-11-10,21,3
2022-11-11,22,3
2022-11-12,1,3
2022-11-12,10,3
2022-11-12,13,3
2022-11-12,15,6
2022-11-12,19,3
2022-11-12,21,6
2022-11-12,22,3
2022-11-13,0,3
2022-11-13,7,3
2022-11-13,10,3
2022-11-13,11,3
2022-11-13,14,3
2022-11-13,19,3
2022-11-13,21,6
2022-11-13,22,6
2022-11-13,23,3
2022-11-14,9,6
2022-11-14,10,3
2022-11-14,11,3
2022-11-14,14,3
2022-11-14,16,3
2022-11-14,20,3
2022-11-14,22,6
2022-11-15,13,3
2022-11-15,19,3
2022-11-15,20,3
2022-11-15,22,6
2022-11-16,5,3
2022-11-16,9,3
2022-11-16,23,3
2022-11-17,16,3
2022-11-17,21,3
2022-11-18,0,3
2022-11-18,19,3
2022-11-18,22,3
2022-11-19,10,6
2022-11-19,17,3
2022-11-20,17,3
2022-11-20,22,3
2022-11-21,6,3
2022-11-21,9,3
2022-11-21,22,9
2022-11-22,0,3
2022-11-22,1,3
2022-11-22,8,3
2022-11-22,19,3
2022-11-23,19,3
2022-11-23,23,6
2022-11-24,0,3
2022-11-24,6,3
2022-11-24,16,3
2022-11-25,0,3
2022-11-26,0,3
2022-11-26,10,3
2022-11-26,23,3
2022-11-27,13,3
2022-11-27,22,3
2022-11-28,2,3
2022-11-28,16,3
2022-11-28,22,3
2022-11-28,23,3
2022-11-29,6,3
2022-11-29,17,3
2022-11-29,19,3
2022-11-29,23,3
2022-11-30,8,3
2022-11-30,9,3
2022-11-30,11,3
2022-11-30,23,3
2022-12-01,10,3
2022-12-01,20,3
2022-12-02,12,3
2022-12-03,12,3
2022-12-03,14,3
2022-12-04,1,3
2022-12-04,22,3
2022-12-05,4,3
2022-12-05,9,6
2022-12-05,17,3
2022-12-05,22,3
2022-12-05,23,3
2022-12-06,15,3
2022-12-06,22,3
2022-12-07,12,3
2022-12-07,13,3
2022-12-07,17,3
2022-12-07,18,3
2022-12-08,4,3
2022-12-08,14,3
2022-12-08,19,3
2022-12-08,21,3
2022-12-08,23,3
2022-12-09,10,3
2022-12-09,12,9
2022-12-09,19,3
2022-12-09,23,3
2022-12-11,11,3
2022-12-11,21,3
2022-12-11,22,3
2022-12-13,23,3
2022-12-14,22,3
2022-12-14,23,3
2022-12-15,4,3
2022-12-15,22,3
2022-12-16,4,3
2022-12-16,14,3
2022-12-16,22,3
2022-12-17,16,3
2022-12-17,23,3
2022-12-18,6,3
2022-12-18,10,3
2022-12-18,14,6
2022-12-18,18,3
2022-12-18,20,9
2022-12-18,21,6
2022-12-18,22,3
2022-12-19,1,3
2022-12-19,5,3
2022-12-19,13,3
2022-12-19,15,3
2022-12-19,19,3
2022-12-19,22,6
2022-12-19,23,6
2022-12-20,0,9
2022-12-20,5,3
2022-12-20,7,3
2022-12-20,8,6
2022-12-20,9,15
2022-12-20,12,3
2022-12-20,17,3
2022-12-21,1,6
2022-12-21,4,3
2022-12-21,6,3
2022-12-21,8,3
2022-12-21,9,3
2022-12-21,17,3
2022-12-21,19,3
2022-12-21,20,3
2022-12-21,22,3
2022-12-21,23,3
2022-12-22,0,3
2022-12-22,3,6
2022-12-22,12,3
2022-12-22,15,6
2022-12-22,18,3
2022-12-22,21,3
2022-12-22,22,3
2022-12-22,23,3
2022-12-23,6,3
2022-12-23,12,3
2022-12-23,16,3
2022-12-23,20,6
2022-12-23,21,3
2022-12-24,0,6
2022-12-24,1,3
2022-12-24,6,3
2022-12-24,8,3
2022-12-24,9,3
2022-12-24,21,3
2022-12-24,22,6
2022-12-24,23,6
2022-12-25,0,3
2022-12-25,1,3
2022-12-25,10,3
2022-12-25,19,3
2022-12-26,10,6
2022-12-26,11,6
2022-12-26,16,3
2022-12-26,18,3
2022-12-26,20,3
2022-12-26,21,3
2022-12-26,22,3
2022-12-26,23,3
2022-12-27,0,3
2022-12-27,1,6
2022-12-27,6,3
2022-12-27,10,3
2022-12-27,14,6
2022-12-27,16,3
2022-12-27,17,3
2022-12-28,0,3
2022-12-28,9,3
2022-12-28,12,3
2022-12-28,16,3
2022-12-29,0,3
2022-12-29,1,3
2022-12-29,8,3
2022-12-29,12,3
2022-12-29,13,3
2022-12-29,15,3
2022-12-29,17,3
2022-12-29,19,3
2022-12-29,20,3
2022-12-29,21,3
2022-12-30,12,3
2022-12-30,13,6
2022-12-30,18,3
2022-12-30,21,3
2022-12-31,3,3
2022-12-31,4,3
2022-12-31,5,3
2022-12-31,7,3
2022-12-31,14,6
2022-12-31,17,1
2022-12-31,19,1
2022-12-31,23,1
2023-01-01,10,3
2023-01-01,12,2
2023-01-01,13,1
2023-01-01,15,1
2023-01-01,17,1
2023-01-01,21,1
2023-01-01,22,2
2023-01-02,1,1
2023-01-02,9,1
2023-01-02,11,1
2023-01-02,12,1
2023-01-02,13,1
2023-01-02,20,1
2023-01-02,21,1
2023-01-02,23,1
2023-01-03,0,2
2023-01-03,1,1
2023-01-03,12,2
2023-01-03,13,1
2023-01-03,17,1
2023-01-03,18,1
2023-01-03,19,2
2023-01-03,20,2
2023-01-03,21,1
2023-01-04,1,1
2023-01-04,9,1
2023-01-04,10,1
2023-01-04,11,1
2023-01-04,12,1
2023-01-04,13,1
2023-01-04,15,1
2023-01-04,17,1
2023-01-04,23,1
2023-01-05,0,1
2023-01-05,9,1
2023-01-05,22,1
2023-01-05,23,2
2023-01-06,2,1
2023-01-06,5,1
2023-01-06,11,1
2023-01-06,15,2
2023-01-06,19,1
2023-01-06,21,1
2023-01-06,22,3
2023-01-06,23,1
2023-01-07,4,1
2023-01-07,9,1
2023-01-07,11,1
2023-01-07,12,2
2023-01-07,21,1
2023-01-07,23,1
2023-01-08,10,1
2023-01-08,11,1
2023-01-08,12,3
2023-01-08,13,1
2023-01-08,14,1
2023-01-08,17,1
2023-01-08,19,1
2023-01-08,20,2
2023-01-08,21,2
2023-01-09,5,2
2023-01-09,6,1
2023-01-09,8,1
2023-01-09,10,3
2023-01-09,11,2
2023-01-09,17,1
2023-01-09,19,1
2023-01-09,22,2
2023-01-09,23,1
2023-01-10,0,2
2023-01-10,8,1
2023-01-10,11,1
2023-01-10,16,1
2023-01-10,20,1
2023-01-10,22,1
2023-01-10,23,1
2023-01-11,0,1
2023-01-11,6,1
2023-01-11,10,1
2023-01-11,14,1
2023-01-11,17,1
2023-01-11,19,1
2023-01-11,23,1
2023-01-12,10,1
2023-01-12,11,1
2023-01-12,16,2
2023-01-13,8,1
2023-01-13,22,1
2023-01-14,19,2
2023-01-15,0,2
2023-01-15,15,1
2023-01-15,22,1
2023-01-16,1,1
2023-01-16,20,1
2023-01-17,0,1
2023-01-17,5,1
2023-01-17,7,1
2023-01-17,14,2
2023-01-17,22,1
2023-01-18,9,1
2023-01-18,11,1
2023-01-18,15,1
2023-01-18,21,1
2023-01-20,6,1
2023-01-20,9,1
2023-01-20,21,2
2023-01-21,5,1
2023-01-21,6,1
2023-01-21,21,1
2023-01-22,9,1
2023-01-22,19,1
2023-01-22,21,1
2023-01-22,23,1
2023-01-23,15,1
2023-01-23,18,1
2023-01-23,20,2
2023-01-23,23,1
2023-01-25,12,1
2023-01-25,14,1
2023-01-25,22,1
2023-01-25,23,1
2023-01-26,21,1
2023-01-27,10,1
2023-01-27,11,1
2023-01-27,21,1
2023-01-28,19,1
2023-01-29,4,1
2023-01-29,14,1
2023-01-29,21,3
2023-01-30,9,2
2023-01-30,19,1
2023-01-30,20,1
2023-01-31,6,1
2023-01-31,12,1
2023-01-31,18,1
2023-02-01,13,1
2023-02-01,14,1
2023-02-01,17,1
2023-02-02,0,1
2023-02-02,7,1
2023-02-02,9,1
2023-02-02,18,2
2023-02-03,14,1
2023-02-03,22,2
2023-02-03,23,1
2023-02-04,7,1
2023-02-05,21,1
2023-02-06,9,1
2023-02-06,11,1
2023-02-07,11,1
2023-02-07,12,1
2023-02-07,19,2
2023-02-08,12,1
2023-02-09,17,1
2023-02-10,7,1
2023-02-10,16,1
2023-02-11,19,1
2023-02-11,22,1
2023-02-12,7,2
2023-02-13,12,1
2023-02-13,21,1
2023-02-13,22,1
2023-02-14,19,1
2023-02-15,13,2
2023-02-15,22,3
2023-02-15,23,1
2023-02-16,11,1
2023-02-16,16,1
2023-02-16,17,1
2023-02-17,7,1
2023-02-17,8,2
2023-02-17,19,1
2023-02-17,23,1
2023-02-18,9,1
2023-02-18,17,1
2023-02-19,2,1
2023-02-19,5,1
2023-02-19,10,1
2023-02-19,21,1
2023-02-20,8,1
2023-02-20,11,1
2023-02-20,13,1
2023-02-20,19,1
2023-02-20,21,1
2023-02-20,22,1
2023-02-20,23,2
2023-02-21,6,1
2023-02-21,7,1
2023-02-21,13,1
2023-02-21,21,1
2023-02-21,23,1
2023-02-22,6,1
2023-02-22,8,1
2023-02-22,12,1
2023-02-22,17,3
2023-02-22,19,1
2023-02-23,4,1
2023-02-23,6,3
2023-02-23,18,1
2023-02-23,19,1
2023-02-23,23,2
2023-02-24,0,1
2023-02-24,1,1
2023-02-24,4,1
2023-02-24,14,1
2023-02-24,15,1
2023-02-24,17,1
2023-02-24,21,1
2023-02-24,23,1
2023-02-25,0,1
2023-02-25,2,1
2023-02-25,4,1
2023-02-25,8,1
2023-02-25,11,1
2023-02-25,12,1
2023-02-25,18,1
2023-02-25,20,1
2023-02-25,22,2
2023-02-25,23,1
2023-02-26,1,1
2023-02-26,2,1
2023-02-26,12,2
2023-02-26,16,1
2023-02-26,20,1
2023-02-26,21,3
2023-02-26,22,2
2023-02-26,23,3
2023-02-27,1,1
2023-02-27,6,1
2023-02-27,8,1
2023-02-27,9,1
2023-02-27,11,1
2023-02-27,12,1
2023-02-27,14,1
2023-02-27,20,1
2023-02-27,22,1
2023-02-27,23,1
2023-02-28,0,1
2023-02-28,8,1
2023-02-28,9,1
2023-02-28,13,1
